,lat,long,trip_time,cluster
947,59.961987,30.40226,2017-12-18 11:47:00,0
948,59.96208000000001,30.402653000000004,2017-12-18 20:15:00,0
949,59.9272,30.358921,2017-12-18 20:40:00,1
950,59.92876,30.359983000000003,2017-12-18 21:22:00,1
951,59.941415,30.366456300000007,2017-12-18 21:48:00,1
952,59.941415,30.366456300000007,2017-12-19 10:19:00,1
953,59.961987,30.40226,2017-12-19 11:02:00,0
954,59.941415,30.366456300000007,2017-12-19 15:05:00,1
955,59.937733,30.436192,2017-12-19 15:37:00,0
956,59.93781,30.43666,2017-12-19 17:51:00,0
957,59.941415,30.366456300000007,2017-12-19 18:33:00,1
958,59.941415,30.366456300000007,2017-12-20 13:34:00,1
959,59.97735,30.342422,2017-12-20 14:21:00,1
960,59.977398,30.342606,2017-12-20 15:07:00,1
961,59.941415,30.366456300000007,2017-12-20 15:49:00,1
962,59.96205500000001,30.402390000000004,2017-12-20 20:55:00,0
963,59.941415,30.366456300000007,2017-12-20 21:19:00,1
964,59.941415,30.366456300000007,2017-12-21 10:33:00,1
965,59.961987,30.40226,2017-12-21 11:07:00,0
966,59.961987,30.40226,2017-12-21 18:00:00,0
967,60.126957,30.446896,2017-12-21 19:23:00,9
968,60.1265,30.447567,2017-12-21 23:08:00,9
969,59.961987,30.40226,2017-12-22 00:25:00,0
970,59.961987,30.40226,2017-12-22 00:56:00,0
971,59.941415,30.366456300000007,2017-12-22 01:15:00,1
972,59.961987,30.40226,2017-12-24 11:31:00,0
973,59.941415,30.366456300000007,2017-12-24 11:57:00,1
974,59.929,30.360447,2017-12-24 14:36:00,1
975,59.961987,30.40226,2017-12-24 15:08:00,0
976,59.961987,30.40226,2017-12-24 15:20:00,0
977,59.941415,30.366456300000007,2017-12-24 15:43:00,1
978,59.95885500000001,30.409468,2017-12-25 21:09:00,0
979,59.941415,30.366456300000007,2017-12-25 21:29:00,1
980,59.94407,30.357784,2017-12-26 11:41:00,1
981,59.961987,30.40226,2017-12-26 12:05:00,0
982,59.961987,30.40226,2017-12-26 21:59:00,0
983,59.941415,30.366456300000007,2017-12-26 22:23:00,1
984,59.941415,30.366456300000007,2017-12-27 10:43:00,1
985,59.961987,30.40226,2017-12-27 11:10:00,0
986,59.941383,30.394188,2017-12-29 14:08:00,1
987,59.961987,30.40226,2017-12-29 14:26:00,0
988,59.941415,30.366456300000007,2017-12-30 16:39:00,1
989,59.93321,30.359688,2017-12-30 17:18:00,1
990,59.935715,30.360937,2017-12-30 18:01:00,1
991,59.941415,30.366456300000007,2017-12-30 18:33:00,1
992,59.941415,30.366456300000007,2018-01-04 10:27:00,1
993,60.012253,30.398493,2018-01-04 10:47:00,0
994,60.012814,30.398243,2018-01-04 11:41:00,0
995,59.961987,30.40226,2018-01-04 11:57:00,0
996,59.949825,30.414501,2018-01-05 12:37:00,0
997,59.940002,30.381903,2018-01-05 12:47:00,1
998,60.00521,30.230099,2018-01-05 15:46:00,1
999,59.940002,30.381903,2018-01-05 16:20:00,1
1000,59.939780000000006,30.382002000000004,2018-01-05 17:47:00,1
1001,60.00505,30.229761,2018-01-05 18:16:00,1
1002,59.939780000000006,30.382002000000004,2018-01-05 18:30:00,1
1003,59.941415,30.366456300000007,2018-01-05 18:52:00,1
1004,59.941415,30.366456300000007,2018-01-07 16:21:00,1
1005,59.89353000000001,30.518997,2018-01-07 16:47:00,13
1006,59.89345,30.515408,2018-01-07 18:14:00,13
1007,59.91117,30.444849,2018-01-07 18:44:00,0
1008,59.91137,30.445618,2018-01-07 18:56:00,0
1009,59.941415,30.366456300000007,2018-01-07 19:21:00,1
1010,59.941086,30.39436,2018-01-09 10:29:00,1
1011,59.961987,30.40226,2018-01-09 10:47:00,0
1012,59.941415,30.366456300000007,2018-01-10 09:07:00,1
1013,59.940987,30.394056,2018-01-10 09:38:00,1
1014,59.94139000000001,30.394337,2018-01-10 09:46:00,1
1015,59.961987,30.40226,2018-01-10 10:03:00,0
1016,59.96162,30.407852,2018-01-10 20:23:00,0
1017,59.941415,30.366456300000007,2018-01-10 20:44:00,1
1018,59.941415,30.366456300000007,2018-01-11 10:36:00,1
1019,59.961987,30.40226,2018-01-11 10:58:00,0
1020,59.941415,30.366456300000007,2018-01-12 07:37:00,1
1021,59.940987,30.394056,2018-01-12 08:20:00,1
1022,59.941387,30.394585,2018-01-12 08:51:00,1
1023,59.961987,30.40226,2018-01-12 09:02:00,0
1024,59.961563,30.407623,2018-01-12 18:18:00,0
1025,59.940987,30.394056,2018-01-12 18:36:00,1
1026,59.952312,30.483557,2018-01-14 12:09:00,0
1027,59.961987,30.40226,2018-01-14 12:33:00,0
1028,59.961987,30.40226,2018-01-14 19:05:00,0
1029,59.94283000000001,30.379465000000003,2018-01-14 19:28:00,1
1030,59.94269,30.393782,2018-01-14 21:12:00,1
1031,59.95999499999999,30.480290000000004,2018-01-14 21:23:00,0
1032,59.939182,30.417334000000004,2018-01-14 21:30:00,0
1033,59.940987,30.394056,2018-01-14 21:48:00,1
1034,59.942688,30.393879,2018-01-14 21:52:00,1
1035,59.941415,30.366456300000007,2018-01-14 22:06:00,1
1036,59.941415,30.366456300000007,2018-01-15 05:29:00,1
1037,59.94145970000001,30.3919653,2018-01-15 05:50:00,1
1038,59.94138,30.394457,2018-01-15 09:12:00,1
1039,59.961987,30.40226,2018-01-15 09:37:00,0
1040,59.96204399999999,30.402351,2018-01-15 13:43:00,0
1041,59.940987,30.394056,2018-01-15 14:03:00,1
1042,59.941433,30.394209000000004,2018-01-15 15:38:00,1
1043,59.961987,30.40226,2018-01-15 15:53:00,0
1044,59.941415,30.366456300000007,2018-01-16 09:39:00,1
1045,59.914722,30.476147,2018-01-16 10:04:00,0
1046,59.91498000000001,30.475935,2018-01-16 10:34:00,0
1047,59.941415,30.366456300000007,2018-01-16 10:52:00,1
1048,59.941415,30.366456300000007,2018-01-16 11:07:00,1
1049,59.961987,30.40226,2018-01-16 11:58:00,0
1050,59.941415,30.366456300000007,2018-01-17 07:33:00,1
1051,59.930367,30.354317,2018-01-17 08:22:00,1
1052,59.930233,30.354433,2018-01-17 09:39:00,1
1053,59.961987,30.40226,2018-01-17 09:56:00,0
1054,59.93010699999999,30.354479,2018-01-17 09:36:00,1
1055,59.941415,30.366456300000007,2018-01-17 10:05:00,1
1056,59.941415,30.366456300000007,2018-01-18 10:30:00,1
1057,59.961987,30.40226,2018-01-18 10:59:00,0
1058,59.961987,30.40226,2018-01-18 21:34:00,0
1059,59.941415,30.366456300000007,2018-01-18 21:59:00,1
1060,59.941415,30.366456300000007,2018-01-20 11:31:00,1
1061,59.940327,30.41786,2018-01-20 11:52:00,0
1062,59.94076,30.41988,2018-01-20 14:18:00,0
1063,59.941415,30.366456300000007,2018-01-20 14:46:00,1
1064,59.961987,30.40226,2018-01-22 15:47:00,0
1065,59.941415,30.366456300000007,2018-01-22 16:11:00,1
1066,59.941415,30.366456300000007,2018-01-24 11:22:00,1
1067,59.961987,30.40226,2018-01-24 11:39:00,0
1068,59.961987,30.40226,2018-01-24 21:08:00,0
1069,59.941415,30.366456300000007,2018-01-24 21:39:00,1
1070,59.941415,30.366456300000007,2018-01-25 10:35:00,1
1071,59.961987,30.40226,2018-01-25 10:57:00,0
1072,59.961998,30.402378,2018-01-25 20:00:00,0
1073,59.941415,30.366456300000007,2018-01-25 20:22:00,1
1074,59.941415,30.366456300000007,2018-01-26 10:52:00,1
1075,59.940224,30.455511,2018-01-26 11:05:00,14
1076,59.940845,30.456337,2018-01-26 11:24:00,14
1077,59.961987,30.40226,2018-01-26 11:44:00,0
1078,59.934788,30.363317,2018-01-27 03:57:00,1
1079,59.961987,30.40226,2018-01-27 04:14:00,0
1080,59.961987,30.40226,2018-01-27 04:18:00,0
1081,59.941415,30.366456300000007,2018-01-27 04:35:00,1
1082,59.941415,30.366456300000007,2018-01-28 14:57:00,1
1083,59.914722,30.476147,2018-01-28 15:18:00,0
1084,59.953445,30.470142,2018-01-28 16:59:00,0
1085,59.941415,30.366456300000007,2018-01-28 17:11:00,1
1086,59.941415,30.366456300000007,2018-01-29 11:38:00,1
1087,59.961987,30.40226,2018-01-29 11:55:00,0
1088,59.941415,30.366456300000007,2018-01-30 08:41:00,1
1089,59.94359,30.35236,2018-01-30 09:23:00,1
1090,59.944126,30.353620000000006,2018-01-30 09:43:00,1
1091,59.961987,30.40226,2018-01-30 10:08:00,0
1092,59.961987,30.40226,2018-01-30 21:21:00,0
1093,59.941415,30.366456300000007,2018-01-30 21:47:00,1
1094,59.941415,30.366456300000007,2018-01-31 10:31:00,1
1095,59.961987,30.40226,2018-01-31 10:54:00,0
1096,59.961987,30.40226,2018-01-31 20:45:00,0
1097,59.941415,30.366456300000007,2018-01-31 21:08:00,1
1098,59.930187,30.35433,2018-02-01 09:55:00,1
1099,59.961987,30.40226,2018-02-01 10:18:00,0
1100,59.941415,30.366456300000007,2018-02-02 09:55:00,1
1101,59.961987,30.40226,2018-02-02 10:20:00,0
1102,59.961452,30.4077,2018-02-05 20:43:00,0
1103,59.941415,30.366456300000007,2018-02-05 21:08:00,1
1104,59.941415,30.366456300000007,2018-02-06 10:38:00,1
1105,59.961987,30.40226,2018-02-06 11:11:00,0
1106,59.941415,30.366456300000007,2018-02-07 10:41:00,1
1107,59.961987,30.40226,2018-02-07 11:04:00,0
1108,59.941415,30.366456300000007,2018-02-08 10:09:00,1
1109,59.961987,30.40226,2018-02-08 11:33:00,0
1110,59.961987,30.40226,2018-02-08 18:10:00,0
1111,59.88359499999999,30.369232,2018-02-08 19:11:00,5
1112,59.88324,30.368832,2018-02-08 20:46:00,5
1113,59.940514,30.341034000000004,2018-02-08 21:15:00,1
1114,59.94058199999999,30.341257,2018-02-08 23:39:00,1
1115,59.98294,30.390339,2018-02-09 00:16:00,0
1116,59.961987,30.40226,2018-02-09 00:22:00,0
1117,59.941415,30.366456300000007,2018-02-09 00:48:00,1
1118,59.941415,30.366456300000007,2018-02-09 09:53:00,1
1119,59.961987,30.40226,2018-02-09 10:34:00,0
1120,59.961987,30.40226,2018-02-09 20:43:00,0
1121,59.941415,30.366456300000007,2018-02-09 21:12:00,1
1122,59.932095,30.359858000000006,2018-02-10 11:49:00,1
1123,59.942684,30.379305,2018-02-10 12:05:00,1
1124,59.942677,30.379347,2018-02-10 13:17:00,1
1125,59.941415,30.366456300000007,2018-02-10 13:46:00,1
1126,59.941415,30.366456300000007,2018-02-12 10:55:00,1
1127,59.802914,30.267840000000003,2018-02-12 11:33:00,4
1128,59.7992,30.27336,2018-02-13 07:55:00,4
1129,59.941415,30.366456300000007,2018-02-13 08:43:00,1
1130,59.941415,30.366456300000007,2018-02-13 10:53:00,1
1131,59.961987,30.40226,2018-02-13 11:25:00,0
1132,59.95956,30.40476,2018-02-13 21:13:00,0
1133,59.940327,30.41786,2018-02-13 21:36:00,0
1134,59.939598,30.416712,2018-02-13 21:44:00,0
1135,59.946953,30.359217,2018-02-13 22:11:00,1
1136,59.94711,30.35899,2018-02-13 22:20:00,1
1137,59.961987,30.40226,2018-02-13 22:36:00,0
1138,59.96205500000001,30.402374,2018-02-13 22:53:00,0
1139,59.941415,30.366456300000007,2018-02-13 23:11:00,1
1140,59.941415,30.366456300000007,2018-02-14 04:11:00,1
1141,59.961987,30.40226,2018-02-14 04:26:00,0
1142,59.96206,30.402372,2018-02-14 05:53:00,0
1143,59.941415,30.366456300000007,2018-02-14 06:09:00,1
1144,59.941415,30.366456300000007,2018-02-14 11:23:00,1
1145,59.961987,30.40226,2018-02-14 11:54:00,0
1146,59.941415,30.366456300000007,2018-02-15 10:44:00,1
1147,59.961987,30.40226,2018-02-15 11:06:00,0
1148,59.941415,30.366456300000007,2018-02-16 11:01:00,1
1149,59.961987,30.40226,2018-02-16 11:29:00,0
1150,59.96205,30.40236,2018-02-16 21:03:00,0
1151,59.941415,30.366456300000007,2018-02-16 21:36:00,1
1152,59.941415,30.366456300000007,2018-02-19 09:41:00,1
1153,59.940327,30.41786,2018-02-19 10:15:00,0
1154,59.940796,30.419876,2018-02-19 11:39:00,0
1155,59.961987,30.40226,2018-02-19 11:56:00,0
1156,59.961987,30.40226,2018-02-19 21:14:00,0
1157,59.941415,30.366456300000007,2018-02-19 21:36:00,1
1158,59.941415,30.366456300000007,2018-02-20 12:23:00,1
1159,59.961987,30.40226,2018-02-20 12:47:00,0
1160,59.941415,30.366456300000007,2018-02-22 10:11:00,1
1161,59.961987,30.40226,2018-02-22 10:36:00,0
1162,59.953415,30.480673,2018-02-23 15:40:00,0
1163,59.961987,30.40226,2018-02-23 15:53:00,0
1164,59.961987,30.40226,2018-02-23 22:19:00,0
1165,59.941415,30.366456300000007,2018-02-23 22:40:00,1
1166,59.941415,30.366456300000007,2018-02-26 10:29:00,1
1167,59.961987,30.40226,2018-02-26 10:53:00,0
1168,59.958836,30.409252,2018-02-26 20:25:00,0
1169,59.941415,30.366456300000007,2018-02-26 20:45:00,1
1170,59.941415,30.366456300000007,2018-02-27 10:08:00,1
1171,59.961987,30.40226,2018-02-27 10:30:00,0
1172,59.931858,30.359735,2018-02-28 12:02:00,1
1173,59.961987,30.40226,2018-02-28 12:40:00,0
1174,59.961987,30.40226,2018-02-28 20:25:00,0
1175,59.941415,30.366456300000007,2018-02-28 20:50:00,1
1176,59.941415,30.366456300000007,2018-03-01 11:58:00,1
1177,59.940327,30.41786,2018-03-01 12:18:00,0
1178,59.94088000000001,30.420101000000006,2018-03-01 19:09:00,0
1179,59.941415,30.366456300000007,2018-03-01 19:47:00,1
1180,59.918427,30.468378,2018-03-02 10:58:00,0
1181,59.961987,30.40226,2018-03-02 11:35:00,0
1182,59.962082,30.402369,2018-03-02 21:26:00,0
1183,59.941415,30.366456300000007,2018-03-02 21:49:00,1
1184,59.941415,30.366456300000007,2018-03-05 11:02:00,1
1185,59.961987,30.40226,2018-03-05 11:26:00,0
1186,59.96205500000001,30.402357,2018-03-05 20:13:00,0
1187,59.940327,30.41786,2018-03-05 20:31:00,0
1188,59.941415,30.366456300000007,2018-03-06 09:21:00,1
1189,59.940224,30.455511,2018-03-06 09:47:00,14
1190,59.94075,30.455297,2018-03-06 10:54:00,14
1191,59.961987,30.40226,2018-03-06 11:32:00,0
1192,59.961266,30.407635,2018-03-06 21:24:00,0
1193,59.941415,30.366456300000007,2018-03-06 21:44:00,1
1194,59.941415,30.366456300000007,2018-03-07 10:20:00,1
1195,59.940327,30.41786,2018-03-07 10:42:00,0
1196,59.941415,30.366456300000007,2018-03-08 04:11:00,1
1197,59.955692000000006,30.35657,2018-03-08 04:39:00,1
1198,59.957264,30.356352,2018-03-11 19:38:00,1
1199,59.941415,30.366456300000007,2018-03-11 19:59:00,1
1200,59.955296,30.356361,2018-03-11 19:52:00,1
1201,59.941415,30.366456300000007,2018-03-11 20:14:00,1
1202,59.7992,30.27336,2018-03-12 15:43:00,4
1203,59.941415,30.366456300000007,2018-03-12 16:19:00,1
1204,59.934628,30.331146,2018-03-12 22:38:00,1
1205,59.941415,30.366456300000007,2018-03-12 23:07:00,1
1206,59.941415,30.366456300000007,2018-03-13 10:43:00,1
1207,59.940327,30.41786,2018-03-13 11:01:00,0
1208,59.93935,30.416996,2018-03-13 17:17:00,0
1209,59.941415,30.366456300000007,2018-03-13 17:42:00,1
1210,59.941415,30.366456300000007,2018-03-16 09:20:00,1
1211,59.97736,30.342457,2018-03-16 09:52:00,1
1212,59.977295,30.342478000000003,2018-03-16 10:12:00,1
1213,59.94031500000001,30.455576,2018-03-16 10:45:00,14
1214,59.940475,30.45558,2018-03-16 12:04:00,14
1215,59.933548,30.355846000000003,2018-03-16 12:43:00,1
1216,60.05826,30.337137,2018-03-16 14:20:00,0
1217,59.933548,30.355846000000003,2018-03-16 16:04:00,1
1218,59.933655,30.355970000000006,2018-03-16 18:43:00,1
1219,60.05908,30.33512,2018-03-16 19:46:00,0
1220,59.960762,30.323961,2018-03-16 21:14:00,1
1221,59.941415,30.366456300000007,2018-03-16 21:50:00,1
1222,59.941415,30.366456300000007,2018-03-17 14:21:00,1
1223,59.921135,30.421642,2018-03-17 14:59:00,0
1224,59.941415,30.366456300000007,2018-03-19 09:43:00,1
1225,59.940327,30.41786,2018-03-19 10:08:00,0
1226,59.941415,30.366456300000007,2018-03-19 13:12:00,1
1227,59.940327,30.41786,2018-03-19 13:36:00,0
1228,59.939217000000006,30.417444,2018-03-19 20:40:00,0
1229,59.941415,30.366456300000007,2018-03-19 21:16:00,1
1230,59.941415,30.366456300000007,2018-03-20 19:19:00,1
1231,59.940327,30.41786,2018-03-20 19:38:00,0
1232,59.941415,30.366456300000007,2018-03-21 15:41:00,1
1233,59.916836,30.450686,2018-03-21 16:08:00,0
1234,59.916817,30.45066,2018-03-21 17:11:00,0
1235,59.941415,30.366456300000007,2018-03-21 17:45:00,1
1236,59.941415,30.366456300000007,2018-03-26 05:23:00,1
1237,59.955692000000006,30.35657,2018-03-26 05:46:00,1
1238,59.957188,30.356365000000004,2018-03-26 23:25:00,1
1239,59.941415,30.366456300000007,2018-03-26 23:50:00,1
1240,59.941415,30.366456300000007,2018-03-30 12:40:00,1
1241,59.94916,30.356867,2018-03-30 13:13:00,1
1242,59.94905,30.357698,2018-03-30 15:07:00,1
1243,59.941415,30.366456300000007,2018-03-30 15:43:00,1
1244,59.940697,30.4198,2018-04-02 17:02:00,0
1245,59.941415,30.366456300000007,2018-04-02 17:43:00,1
1246,59.941415,30.366456300000007,2018-04-04 09:15:00,1
1247,59.914722,30.476147,2018-04-04 09:37:00,0
1248,59.944065,30.358252,2018-04-04 11:17:00,1
1249,59.940327,30.41786,2018-04-04 11:40:00,0
1250,59.960762,30.323961,2018-04-04 19:05:00,1
1251,59.941415,30.366456300000007,2018-04-04 19:54:00,1
1252,59.941415,30.366456300000007,2018-04-05 11:11:00,1
1253,59.893967,30.514868,2018-04-05 11:36:00,13
1254,59.892117000000006,30.511703000000004,2018-04-05 16:43:00,13
1255,59.941415,30.366456300000007,2018-04-05 17:10:00,1
1256,59.941415,30.366456300000007,2018-04-09 11:34:00,1
1257,59.802914,30.267840000000003,2018-04-09 12:20:00,4
1258,59.941415,30.366456300000007,2018-04-12 12:54:00,1
1259,59.98866,30.345533000000003,2018-04-12 13:26:00,1
1260,59.988384,30.345686,2018-04-12 17:28:00,1
1261,59.940327,30.41786,2018-04-12 18:05:00,0
1262,59.93362,30.43716,2018-04-13 17:36:00,0
1263,59.941415,30.366456300000007,2018-04-13 18:13:00,1
1264,59.95582,30.467712,2018-04-19 10:33:00,0
1265,59.919296,30.438965000000003,2018-04-19 10:54:00,0
1266,59.912483,30.440392,2018-04-19 11:19:00,0
1267,59.941415,30.366456300000007,2018-04-19 11:55:00,1
1268,59.943913,30.354136,2018-04-23 10:44:00,1
1269,59.940327,30.41786,2018-04-23 10:59:00,0
1270,59.939274,30.416977000000006,2018-04-23 11:59:00,0
1271,59.9462,30.474258000000006,2018-04-23 12:11:00,0
1272,59.941415,30.366456300000007,2018-04-24 14:21:00,1
1273,60.011173,30.386566,2018-04-24 14:58:00,0
1274,59.941415,30.366456300000007,2018-04-26 15:22:00,1
1275,59.91683199999999,30.450724,2018-04-26 15:57:00,0
1276,59.916862,30.45102,2018-04-26 16:37:00,0
1277,59.941415,30.366456300000007,2018-04-26 17:00:00,1
1278,59.941415,30.366456300000007,2018-04-27 14:15:00,1
1279,59.955692000000006,30.35657,2018-04-27 15:05:00,1
